Country Name,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Nepal,Population in urban agglomerations of more than 1 million (% of total population),1.172085873,1.168184446,1.170639718,1.172839832,1.174671691,1.175853077,1.176832242,1.177500489,1.177795817,1.177914357,1.177854917,1.178626475,1.206384814,1.234609004,1.263534396,1.292897705,1.32307966,1.353073414,1.382773728,1.412784039,1.443183469,1.474646633,1.52708819,1.58070791,1.636538225,1.695189968,1.757246476,1.823165343,1.892034745,1.961005432,2.028763497,2.095015796,2.134683416,2.177101539,2.225935043,2.278888086,2.337801636,2.400318253,2.466856131,2.537646589,2.614002728,2.694779158,2.763390499,2.837174825,2.916955164,3.00366253,3.098989022,3.202276139,3.312663142,3.429463216,3.552085194,3.683207306,3.824890067,3.973996364,4.12446154,4.270174292,4.404869915,4.532674629,4.664627755,4.772767505,4.850363187,4.900507871,4.979304416
Nepal,Population living in areas where elevation is below 5 meters (% of total population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,
Nepal,Rural population living in areas where elevation is below 5 meters (% of total population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,
Nepal,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.703796514,,,,,,,,,,,,,
Nepal,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1169,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,Disaster risk reduction progress score (1-5 scale; 5=best),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,,,,,,,,,,,
Nepal,SF6 gas emissions (thousand metric tons of CO2 equivalent),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,0,,,0,,0,,,,,,,,,,,,
Nepal,PFC gas emissions (thousand metric tons of CO2 equivalent),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,0,,,0,,0,,,,,,,,,,,,
Nepal,Nitrous oxide emissions (% change from 1990),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.884772419,0.731124136,2.451466996,6.612918541,10.19257827,13.27417587,15.14644063,18.13999258,23.54789424,17.83183282,19.16978135,18.13481342,21.16375627,23.56774767,26.02094105,27.1594921,27.92859671,29.29848337,26.46462205,25.52719488,26.78246683,28.03773878,,,,,,,,,,
Nepal,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3933.276001,3974.420351,3965.224501,4027.17585,4165.4762,4328.90055,4423.753167,4503.130384,4625.045401,4558.257018,4578.014235,4617.741039,4525.798242,4522.523646,4636.955049,4682.877653,4782.648694,4828.584534,4986.838175,5269.772215,5449.690856,5710.385929,5782.973603,6064.026476,6289.07355,6325.705224,6530.926765,6537.450106,6890.773648,6988.241789,7177.760331,,
Nepal,Methane emissions (% change from 1990),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.872747798,-6.57063843,-1.45077567,-2.525424314,2.282395974,2.830565374,2.972044347,3.007044371,5.141059958,4.537186294,4.642186368,5.652257502,7.538808126,8.340357986,10.0129648,11.14874025,12.42451579,13.69536176,15.9333915,15.90430697,17.06335004,18.22239311,,,,,,,,,,
Nepal,Methane emissions (kt of CO2 equivalent),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16310.74007,16276.7696,15951.05663,16522.10367,16772.7632,17569.39773,17834.75141,18025.15509,18232.25627,18477.55745,18731.66363,18834.0421,19112.84557,19405.26404,19718.10001,19978.22348,20261.24796,20364.70493,20995.39191,21450.80638,21600.08336,22026.21687,22202.56539,22458.19391,22630.04242,22486.34344,22567.51017,23165.1769,23255.23862,23553.20035,23643.67208,,
Nepal,HFC gas emissions (thousand metric tons of CO2 equivalent),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,0,,,0,,0,,,,,,,,,,,,
Nepal,Total greenhouse gas emissions (% change from 1990),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.403390609,-3.928855329,1.015752084,2.091902282,7.11423778,8.439723783,9.747131357,12.29615432,64.55143548,24.34748708,18.81264545,15.11678726,18.82565189,21.13805844,22.86848373,23.20124067,24.46530142,27.50276005,30.61878357,30.33783208,32.01899259,62.28271927,,,,,,,,,,
Nepal,Total greenhouse gas emissions (kt of CO2 equivalent),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21188.03518,21438.52218,21155.38647,21963.88797,22687.41096,23798.53295,24223.31452,24726.54069,25181.06216,26168.75023,26541.08889,26928.59886,26439.36423,26965.4128,27182.28487,27869.13564,27681.78282,27911.02729,29003.61957,30632.21974,31721.86702,32970.22112,34020.98283,34650.88974,36095.41084,36045.56905,39891.57805,43035.48884,45363.09484,44489.74544,45868.55644,,
Nepal,Other greenhouse gas emissions (% change from 1990),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11E-12,1.11E-12,5.77E-13,-1.10E-12,1.11E-12,-1.65E-12,1.11E-12,211.7866695,6718.359528,1254.87667,309.9877499,76.18254606,192.6589728,460.4051354,253.0416487,102.3824774,65.52677972,247.8543451,487.3398516,343.3652812,343.3652812,4333.652812,,,,,,,,,,
Nepal,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",,,,,,,,,,,165.0023425,166.3209317,165.1917766,168.9694734,170.5650407,173.2666678,177.6055741,181.614176,184.8053097,183.3355154,183.4326785,181.9972629,188.0670785,194.758896,241.3289159,208.7749701,207.8208991,205.070691,208.3391991,214.1453989,-75.96641541,-81.41570473,-87.71738815,-55.92551041,-52.47805023,-71.79059029,-110.1277485,-98.13096619,-123.4944839,-104.87146,-93.68601036,-84.54970646,-94.61504221,-76.54105234,-118.271493,-113.8731232,-110.7003489,-47.04387951,-67.98963451,-161.8609934,-123.9704804,-180.4151216,-147.9616303,-79.20852089,-59.61225033,-605.4099374,1576.213389,,,,,,
Nepal,CO2 emissions from solid fuel consumption (% of total),0,0,0,0,17.07317073,18.36734694,17.30769231,24.13793103,24.63768116,15.59633028,11.29032258,16.66666667,23.28767123,48.69565217,50,35.41666667,7.792207792,15.2173913,13.33333333,37.14285714,37.83783784,22.58064516,24.79338843,22.22222222,38.02083333,31.35135135,19.79166667,26.47058824,23.61623616,23.69477912,19.11521277,25.48254237,22.95601626,22.10602837,19.59948276,39.3862963,37.97964286,37.00488584,13.11900862,35.61221154,30.40649068,32.2315562,18.66358423,21.97771523,20.8797153,29.42796238,22.53385496,27.80921933,25.01899666,18.14597938,23.7880819,21.43784615,13.87348333,17.10062397,25.76671809,32.75323529,27.99326552,,,,,,
Nepal,CO2 emissions from solid fuel consumption (kt),0,0,0,0,25.669,33.003,33.003,51.338,62.339,62.339,25.669,33.003,62.339,205.352,212.686,124.678,22.002,51.338,44.004,190.684,205.352,102.676,110.01,110.01,267.691,212.686,139.346,231.021,234.688,216.353,179.683,300.694,282.359,311.695,341.031,744.401,744.401,810.407,304.361,1111.101,979.089,1118.435,520.714,663.727,586.72,938.752,590.387,748.068,748.068,704.064,1103.767,1114.768,832.409,1041.428,1837.167,2115.859,2614.571,,,,,,
Nepal,CO2 emissions (kg per 2017 PPP $ of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030784469,0.036446539,0.036546095,0.040199546,0.045966679,0.048276282,0.047366991,0.050436459,0.051737429,0.066840404,0.064898694,0.066609703,0.053512243,0.055824506,0.049582584,0.054379063,0.043163249,0.042975783,0.045033805,0.055853141,0.063690622,0.068991832,0.076037936,0.07455089,0.082387829,0.079837241,0.11875712,0.134651255,0.142790534,0.122568836,0.135404825,,
Nepal,CO2 emissions (kg per PPP $ of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057967776,0.066384601,0.065082757,0.069931358,0.078292029,0.080537042,0.077599297,0.081227167,0.082394977,0.104968131,0.099660946,0.100034704,0.079131598,0.080953182,0.070021866,0.07446063,0.05733386,0.055582711,0.057148386,0.070426835,0.079355652,0.084211056,0.088700682,0.083698086,0.089938966,0.088781,0.131712166,0.134651255,0.139438354,0.117582045,0.128222601,,
Nepal,CO2 emissions (metric tons per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047857598,0.058728477,0.059615113,0.066289378,0.080042208,0.084987737,0.085985896,0.094254837,0.097695142,0.129382417,0.131150878,0.138827943,0.110006333,0.117658016,0.108045062,0.121308224,0.098650132,0.100832327,0.111411011,0.143664057,0.170862749,0.190681578,0.219452898,0.22233215,0.259710599,0.260272199,0.385328177,0.470677341,0.531081943,0.480724943,0.509366247,,
Nepal,CO2 emissions from liquid fuel consumption (% of total),100,100,100,100,80.48780488,81.63265306,82.69230769,75.86206897,76.8115942,83.48623853,88.70967742,83.33333333,76.71232877,51.30434783,45.68965517,63.54166667,87.01298701,78.26086957,82.22222222,60.71428571,58.78378378,73.38709677,72.72727273,73.33333333,59.375,66.48648649,73.4375,64.70588235,65.31365314,64.25702811,57.73574468,60.90949153,74.53252033,74.38028369,70.81103448,81.10084656,81.19785714,84.89356164,77.76568966,62.99717949,60.24357143,57.80544669,70.31702509,67.26880795,69.16405694,62.76432602,69.70099237,63.93394052,84.62307692,78.16002577,70.57394397,64.80717308,61.17778333,67.378867,65.16253857,48.64735294,57.75328694,,,,,,
Nepal,CO2 emissions from liquid fuel consumption (kt),80.674,80.674,88.008,99.009,121.011,146.68,157.681,161.348,194.351,333.697,201.685,165.015,205.352,216.353,194.351,223.687,245.689,264.024,271.358,311.695,319.029,333.697,322.696,363.033,418.038,451.041,517.047,564.718,649.059,586.72,542.716,718.732,916.75,1048.762,1232.112,1532.806,1591.478,1859.169,1804.164,1965.512,1939.843,2005.849,1961.845,2031.518,1943.51,2002.182,1826.166,1719.823,2530.23,3032.609,3274.631,3369.973,3670.667,4103.373,4646.089,3142.619,5394.157,,,,,,
Nepal,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.8,1182.25,1234.16,1409.8,1744.5,1895.7,1959.1,2191.37,2315.7,3123.7,3221,3464.6,2786.7,3021.8,2809.6,3188.6,2616.1,2693.6,2994.9,3882.8,4640.9,5199.2,5997.8,6087.8,7132.2,7186.2,10735.7,13265.3,15139.4,13860.5,14949.2,,
Nepal,CO2 emissions (kg per 2015 US$ of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113745408,0.134666169,0.135034019,0.148533139,0.169842095,0.178375837,0.175016103,0.186357465,0.191164416,0.246968337,0.23979392,0.246115921,0.197722168,0.206265741,0.183202487,0.200924978,0.159483713,0.158791046,0.166395225,0.206371543,0.23533022,0.254917638,0.28095226,0.275457781,0.304414455,0.294990296,0.438795201,0.497522375,0.527596163,0.452879093,0.500306737,,
Nepal,CO2 emissions from gaseous fuel consumption (% of total),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Nepal,CO2 emissions from gaseous fuel consumption (kt),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Nepal,CO2 intensity (kg per kg of oil equivalent energy use),,,,,,,,,,,,0.054136915,0.071223169,0.108888805,0.107662512,0.08745172,0.068894178,0.080269873,0.076816475,0.115620606,0.118970983,0.097989811,0.093050904,0.100515568,0.139439406,0.133134663,0.133684172,0.162671451,0.180991369,0.16411954,0.16237221,0.197434192,0.200905282,0.224381519,0.267410416,0.281597723,0.285170218,0.30865446,0.31869721,0.406240056,0.397152589,0.414349088,0.329497269,0.34684828,0.31814477,0.349335605,0.286935153,0.288997127,0.310369518,0.391181045,0.454429532,0.492030432,0.593927683,0.542176575,0.609938925,,,,,,,,
Nepal,Energy use (kg of oil equivalent per capita),,,,,,,,,,,,286.3219743,287.9572977,290.4030253,289.9522035,289.0691284,287.9994699,288.8486457,288.5627221,291.3799489,292.4116509,290.5710982,291.6985887,294.1972911,294.5608376,290.5010903,293.6189847,292.7547898,293.2913193,290.5981522,295.1168224,296.8923855,295.732232,295.473453,298.5513347,300.8980133,301.6633318,305.1824052,307.1145537,318.1103449,330.1254097,335.5728953,334.2564939,339.0183464,339.6580868,347.4065735,344.3189029,348.4379431,358.3751737,366.9923651,375.9210211,387.599844,369.6298382,410.2215159,425.666371,,,,,,,,
Nepal,Electric power consumption (kWh per capita),,,,,,,,,,,,5.792622547,7.278455313,5.548905617,6.898423864,6.391134104,8.643262212,9.484255792,10.14187203,11.15590682,11.92273911,13.58815444,16.76135814,17.86070134,19.25140054,21.32199687,24.69765444,26.9013703,29.05867261,31.4963476,33.89998129,35.86547744,35.64850057,37.05208531,39.82610308,42.41092954,44.76831934,45.16242278,47.84138329,53.51412825,57.33015737,62.91054389,65.92405912,68.87849304,72.75813515,75.47999609,82.39384552,86.5474979,82.80774348,96.42230691,101.9823341,114.8666533,119.3895772,134.3240002,143.5068381,,,,,,,,
Nepal,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.8343204,184.2496247,181.293933,179.1825328,171.452208,170.9215679,166.1770701,163.3053568,162.6418372,164.3393631,163.3592406,161.0080105,162.5980446,160.8520388,155.8713118,155.7325899,150.6528387,148.5078629,144.859989,142.6778325,140.1279321,140.2402026,128.0725392,137.5526621,135.033874,,,,,,,,
Nepal,Renewable energy consumption (% of total final energy consumption),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.12,94.19,94.16,93.55,92.38,91.73,91.52,90.71,90.49,88.05,88.29,87.76,89.95,89.44,90.3,89.52,91.25,91.31,90.47,88.93,87.29,86.95,84.7,86.05,84.06,85.04,79.2,76.41,74.29,77.18,74.54,,
Nepal,"Electricity production from renewable sources, excluding hydroelectric (% of total)",,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184356071,0.199828718,,,,,,,
Nepal,"Electricity production from renewable sources, excluding hydroelectric (kWh)",,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000000,7000000,,,,,,,
Nepal,Renewable electricity output (% of total electricity output),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.88610478,96.56652361,94.69525959,93.35476956,91.98019802,96.90635452,96.72399672,90.84687767,90.48,95.46684709,98.37251356,99.03588645,99.81158738,99.82355536,99.4210091,99.36833794,99.52692868,99.67765043,99.6799431,99.58266453,99.90648379,99.94272623,99.46509009,99.71566676,99.97366342,100,,,,,,,
Nepal,Electricity production from oil sources (% of total),,,,,,,,,,,,22.09302326,21.4953271,22.11538462,14.28571429,14.77272727,9.79020979,11.46496815,12.06896552,11.91709845,6.451612903,3.95256917,1.543209877,0.835654596,1.03626943,0.697674419,0.184842884,1.063829787,3.767123288,0.139664804,0.113895216,3.433476395,5.304740406,6.645230439,8.01980198,3.093645485,3.276003276,9.153122327,9.52,4.533152909,1.627486438,0.964113551,0.188412624,0.17644464,0.578990902,0.631662061,0.473071325,0.32234957,0.320056899,0.417335474,0.093516209,0.057273769,0.53490991,0.284333239,0.026336582,0,,,,,,,
Nepal,Electricity production from nuclear sources (% of total),,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Nepal,Electricity production from natural gas sources (% of total),,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
Nepal,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,77.90697674,78.5046729,77.88461538,85.71428571,85.22727273,90.20979021,88.53503185,87.93103448,88.08290155,93.5483871,96.04743083,98.45679012,99.1643454,98.96373057,99.30232558,99.81515712,98.93617021,96.23287671,99.8603352,99.88610478,96.56652361,94.69525959,93.35476956,91.98019802,96.90635452,96.72399672,90.84687767,90.48,95.46684709,98.37251356,99.03588645,99.81158738,99.82355536,99.4210091,99.36833794,99.52692868,99.67765043,99.6799431,99.58266453,99.90648379,99.94272623,99.46509009,99.71566676,99.78930735,99.80017128,,,,,,,
Nepal,Electricity production from coal sources (% of total),,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
Nepal,Access to electricity (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9,18.13286781,21.7325325,25.32735443,29.86780357,24.6,36.35047913,39.58600616,37.2,46.08046341,51.2,52.64674377,55.95753098,59.28170395,68.6,67.26,75.21463013,77.44139099,84.9,82.01422882,90.7,86.62465668,93.92,89.9,89.9,89.9,
Nepal,"Foreign direct investment, net inflows (% of GDP)",,,,,,,,,,,,,0.002929406,-0.001028699,0.020526234,,-0.002753325,0,0.025558508,0.016205267,0.015416899,-0.010107299,-0.001252388,-0.024518069,0.036804482,0.024809975,0.041041366,0.047003039,0.019500949,0.01191413,0.163746417,0.056611336,0,0,0,0,0.42374943,0.468752021,0.247611787,0.086439766,-0.008824253,0.347091875,-0.098374869,0.233443621,-0.005737557,0.030156295,-0.073509433,0.055606415,0.007932157,0.297715389,0.548294666,0.435814934,0.423691514,0.334712329,0.133746237,0.213029527,0.432212944,0.677439886,0.206157202,0.54280198,0.378739092,0.531690906,0.160320047
Nepal,Cereal yield (kg per hectare),,1846.6,1842.3,1843.9,1883.2,1867.3,1742,1738.2,1724,1750.9,1782.5,1716.9,1630.1,1772.8,1767.6,1789.6,1709.5,1604.3,1634,1456.9,1687.1,1700.9,1381.5,1745.3,1666.2,1659.1,1524.7,1684.1,1780.4,1886.9,1920.1,1848.2,1726,1858.8,1773.1,1891.3,1957.9,1946.6,1960.2,2003.1,2136.3,2177,2165.6,2200.9,2311.2,2311.6,2273.5,2213.3,2356.2,2369.1,2289.9,2476.5,2714.2,2569.7,2747.9,2743.9,2605.4,2795.7,2932,3093.6,3196.3,3208.4,
Nepal,Average precipitation in depth (mm per year),,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,,
Nepal,Agricultural irrigated land (% of total agricultural land),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.63560335,25.42006721,25.86705202,26.40096618,29.73824527,,,,,,,,,,,,
Nepal,Forest area (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.66433566,39.74039161,39.81644755,39.8925035,39.96855944,40.04461538,40.12067133,40.19672727,40.27278322,40.34883916,40.32619463,40.45264737,40.5791001,40.70555284,40.83200558,40.95845832,41.08491106,41.21136379,41.33781653,41.46426927,41.59072201,41.59072201,41.59072201,41.59072201,41.59072201,41.59072201,41.59072201,41.59072201,41.59072201,41.59072201,41.59072201,41.59072201,
Nepal,Forest area (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56720,56828.76,56937.52,57046.28,57155.04,57263.8,57372.56,57481.32,57590.08,57698.84,57807.6,57988.87,58170.14,58351.41,58532.68,58713.95,58895.22,59076.49,59257.76,59439.03,59620.3,59620.3,59620.3,59620.3,59620.3,59620.3,59620.3,59620.3,59620.3,59620.3,59620.3,59620.3,
Nepal,Land area where elevation is below 5 meters (% of total land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,
Nepal,Rural land area where elevation is below 5 meters (% of total land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,
Nepal,Rural land area where elevation is below 5 meters (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,
Nepal,Arable land (% of land area),,12.62937063,12.62937063,12.6993007,12.62937063,12.62937063,12.62937063,12.72027972,12.72027972,12.72027972,13.65734266,13.65734266,14.37062937,15.13986014,15.24475524,15.34965035,15.45454545,15.55944056,15.66433566,15.76923077,15.87412587,16,16.02517483,16.05034965,16.07552448,16.1006993,16.12587413,16.15104895,16.17622378,16.2013986,16.22657343,16.25174825,16.27482517,16.2979021,16.32097902,16.34405594,16.36713287,16.39020979,16.41328671,16.43636364,16.42134636,16.42832229,16.28880363,16.14928497,16.04464597,15.90512731,15.76560865,15.62608999,15.48657133,15.34705267,15.20753401,15.08685037,14.77502616,14.74712243,14.74502965,14.74502965,14.74502965,14.74502965,14.74502965,14.74502965,14.74502965,14.74502965,
